-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
WD50M           MERRA-2 Wind Direction at 50 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
18.25,106.75,2018,203,21.64,89.48,76.99,99.69,8.99,10.8,6.44,4.37,273.91,10.49,12.69,7.59,5.11,274.23
18.75,103.25,2018,203,18.9,90.62,17.05,92.31,1.9,2.8,1.17,1.63,277.0,3.81,4.82,2.7,2.13,280.19
18.75,103.75,2018,203,19.41,92.09,23.68,93.11,1.5,2.19,0.95,1.23,265.0,2.94,3.89,1.81,2.08,268.69
18.75,104.25,2018,203,19.56,93.47,27.69,92.81,1.21,1.7,0.61,1.09,249.65,2.71,3.55,1.32,2.23,252.56
18.75,104.75,2018,203,19.85,92.95,31.09,93.72,1.38,1.83,0.66,1.16,251.92,3.13,4.19,1.4,2.79,257.92
18.75,105.25,2018,203,20.5,91.26,31.1,96.33,2.37,3.04,1.45,1.58,268.09,4.21,5.61,2.52,3.09,272.94
18.75,105.75,2018,203,21.31,89.32,30.33,99.37,4.44,5.61,2.82,2.79,287.69,6.08,7.81,4.14,3.67,287.65
18.75,106.25,2018,203,21.73,88.25,36.85,99.82,7.75,9.61,4.11,5.5,293.56,8.95,11.07,4.75,6.32,294.0
18.75,106.75,2018,203,21.83,89.3,111.85,99.76,9.82,11.91,6.37,5.54,293.99,11.22,13.74,7.19,6.56,294.62
19.25,103.25,2018,203,17.87,91.65,23.26,89.08,1.49,2.25,0.78,1.46,293.68,3.43,4.48,2.18,2.31,295.22
19.25,103.75,2018,203,18.19,92.5,24.77,89.42,1.18,1.79,0.62,1.17,291.53,2.78,3.8,1.46,2.33,294.09
19.25,104.25,2018,203,18.92,92.52,23.05,91.17,1.0,1.45,0.3,1.16,280.13,2.52,3.44,0.73,2.72,282.19
19.25,104.75,2018,203,19.65,90.75,22.3,94.01,1.27,1.81,0.62,1.19,283.71,3.02,4.12,1.34,2.78,288.67
19.25,105.25,2018,203,20.35,89.1,20.83,97.08,2.52,3.48,1.64,1.84,295.98,4.38,5.63,2.92,2.71,300.21
19.25,105.75,2018,203,21.01,88.33,21.65,99.38,4.94,6.49,2.93,3.56,308.5,6.61,8.08,4.41,3.67,308.79
19.25,106.25,2018,203,21.7,88.03,32.47,99.81,8.32,10.34,3.64,6.7,310.75,9.59,11.91,4.07,7.84,311.72
19.25,106.75,2018,203,21.97,89.33,98.9,99.72,9.13,11.32,5.48,5.84,301.32,10.42,13.03,6.09,6.94,302.17
19.75,103.25,2018,203,17.83,93.08,30.0,88.78,1.46,2.23,0.77,1.46,287.51,3.41,4.41,1.99,2.42,288.78
19.75,103.75,2018,203,17.76,92.88,23.78,88.23,1.36,1.98,0.73,1.25,294.78,3.23,4.14,1.75,2.39,296.41
19.75,104.25,2018,203,18.27,91.65,18.09,90.04,1.14,1.68,0.51,1.18,301.68,2.88,3.74,1.24,2.5,302.71
19.75,104.75,2018,203,18.82,90.2,14.01,92.67,1.47,2.2,0.8,1.4,309.99,3.38,4.35,1.96,2.39,310.3
19.75,105.25,2018,203,19.71,88.65,11.19,96.08,2.71,4.03,1.62,2.41,317.49,4.75,6.05,3.27,2.78,317.49
19.75,105.75,2018,203,20.83,87.66,11.94,99.18,4.81,6.9,2.63,4.28,323.64,6.77,8.6,4.27,4.33,323.93
19.75,106.25,2018,203,21.64,88.41,21.31,99.77,7.42,9.74,3.12,6.61,329.59,8.95,11.43,3.8,7.63,330.66
19.75,106.75,2018,203,21.91,88.48,55.82,99.72,8.33,10.82,4.83,6.0,244.24,9.62,12.52,5.44,7.08,233.01
20.25,103.25,2018,203,18.32,94.28,30.34,89.57,1.14,1.64,0.63,1.02,275.03,2.87,3.5,1.54,1.96,276.51
20.25,103.75,2018,203,17.85,92.91,20.4,88.43,1.22,1.65,0.68,0.98,290.28,3.04,3.63,1.55,2.08,291.94
20.25,104.25,2018,203,18.07,90.41,14.92,90.04,1.23,1.73,0.69,1.05,302.06,3.0,3.67,1.61,2.05,302.86
20.25,104.75,2018,203,18.57,88.64,10.07,92.64,1.68,2.48,1.09,1.39,315.24,3.53,4.38,2.32,2.06,315.64
20.25,105.25,2018,203,19.58,87.69,6.79,95.93,2.84,4.4,1.71,2.69,325.52,4.8,6.21,3.2,3.01,325.82
20.25,105.75,2018,203,20.79,87.45,6.63,98.9,4.49,6.98,2.25,4.73,323.14,6.52,8.73,3.71,5.02,325.01
20.25,106.25,2018,203,21.33,87.62,11.69,99.76,5.98,8.72,2.3,6.42,292.81,7.83,10.68,3.23,7.45,300.91
20.25,106.75,2018,203,21.58,86.98,26.11,99.74,7.45,10.13,4.05,6.08,126.64,8.84,11.87,4.73,7.14,116.68
18.25,103.25,2018,204,19.7,88.57,3.38,96.24,2.64,3.46,1.68,1.79,257.11,4.51,5.08,3.71,1.37,259.22
18.25,103.75,2018,204,20.23,91.22,6.51,96.91,2.41,3.25,1.42,1.83,242.19,3.97,4.68,3.13,1.55,243.09
18.25,104.25,2018,204,19.94,94.42,9.97,95.38,1.72,2.41,1.09,1.31,231.24,3.28,3.92,2.6,1.32,232.34
18.25,104.75,2018,204,19.32,95.05,11.46,93.71,1.8,2.37,1.3,1.07,233.96,3.71,4.43,3.01,1.42,235.49
18.25,105.25,2018,204,19.32,92.66,10.11,94.17,2.68,3.34,1.98,1.36,238.87,5.02,6.07,4.08,1.99,240.59
18.25,105.75,2018,204,20.15,88.48,6.66,96.79,3.93,4.93,2.82,2.11,241.97,6.4,7.95,5.14,2.81,243.36
18.25,106.25,2018,204,21.27,85.41,3.49,99.37,4.6,6.19,3.23,2.95,246.72,6.43,8.44,5.2,3.23,247.19
18.25,106.75,2018,204,21.73,86.21,5.35,99.79,5.52,7.53,3.75,3.78,251.07,7.24,8.98,5.93,3.05,251.44
18.75,103.25,2018,204,18.7,91.13,4.59,92.33,1.38,1.9,0.94,0.95,271.42,2.81,3.32,2.1,1.23,273.76
18.75,103.75,2018,204,19.29,93.78,6.87,93.16,1.1,1.5,0.68,0.82,256.22,2.17,2.65,1.61,1.04,259.28
18.75,104.25,2018,204,19.48,95.61,9.48,92.87,1.08,1.44,0.81,0.63,237.69,2.41,2.89,1.95,0.93,239.36
18.75,104.75,2018,204,19.71,94.08,11.1,93.77,1.73,2.14,1.39,0.74,238.29,3.66,4.34,3.02,1.32,239.42
18.75,105.25,2018,204,20.46,90.4,10.78,96.35,2.95,3.75,2.22,1.53,245.44,5.23,6.51,4.16,2.34,246.28
18.75,105.75,2018,204,21.55,86.58,8.34,99.38,4.22,5.72,2.95,2.77,252.59,6.27,8.31,4.78,3.53,253.06
18.75,106.25,2018,204,22.16,85.41,4.41,99.87,4.66,6.79,3.13,3.66,259.19,5.81,8.13,4.38,3.75,259.19
18.75,106.75,2018,204,22.3,87.43,6.47,99.9,4.78,6.64,3.39,3.25,262.71,6.11,7.87,5.12,2.75,262.89
19.25,103.25,2018,204,17.55,92.82,5.49,89.1,1.09,1.7,0.7,1.01,281.27,2.58,3.37,1.81,1.55,282.84
19.25,103.75,2018,204,17.91,94.5,6.06,89.46,0.94,1.35,0.62,0.73,276.59,2.25,2.67,1.72,0.95,279.69
19.25,104.25,2018,204,18.87,94.2,7.1,91.2,1.01,1.25,0.79,0.46,261.29,2.4,2.74,1.92,0.82,263.29
19.25,104.75,2018,204,19.85,90.9,8.19,94.04,1.43,1.78,0.96,0.82,259.57,3.2,4.15,2.13,2.03,261.06
19.25,105.25,2018,204,20.84,87.34,8.41,97.09,2.16,2.95,1.31,1.64,259.31,4.0,5.72,2.36,3.36,260.66
19.25,105.75,2018,204,21.71,85.25,7.16,99.39,3.0,4.5,1.74,2.76,259.45,4.44,6.73,2.57,4.15,260.63
19.25,106.25,2018,204,22.25,85.38,4.24,99.87,3.58,5.88,1.95,3.94,270.0,4.38,6.9,2.61,4.29,270.41
19.25,106.75,2018,204,22.32,87.0,6.37,99.88,4.07,5.73,2.7,3.02,275.3,5.06,6.96,3.84,3.11,275.51
19.75,103.25,2018,204,17.42,93.71,5.63,88.78,1.13,1.81,0.73,1.08,268.34,2.74,3.56,2.01,1.55,269.92
19.75,103.75,2018,204,17.4,93.06,4.41,88.25,1.12,1.59,0.77,0.82,276.06,2.73,3.17,2.2,0.97,277.72
19.75,104.25,2018,204,18.35,90.96,3.99,90.06,1.03,1.33,0.71,0.62,275.49,2.49,2.94,1.82,1.11,277.59
19.75,104.75,2018,204,19.17,86.52,4.0,92.67,1.18,1.64,0.56,1.08,258.82,2.69,4.19,1.21,2.98,259.77
19.75,105.25,2018,204,20.18,82.96,4.04,96.08,1.6,2.31,0.63,1.68,239.39,3.03,5.23,1.02,4.21,242.59
19.75,105.75,2018,204,21.27,81.88,3.86,99.19,2.17,3.23,0.82,2.41,239.41,3.3,5.48,1.22,4.26,245.79
19.75,106.25,2018,204,21.88,83.25,3.39,99.82,2.64,4.42,0.7,3.72,290.06,3.43,5.43,1.01,4.42,290.44
19.75,106.75,2018,204,21.98,84.62,5.42,99.86,3.72,5.34,1.97,3.37,293.96,4.59,6.25,2.89,3.35,294.54
20.25,103.25,2018,204,18.01,94.36,5.8,89.56,0.98,1.48,0.7,0.78,252.44,2.49,3.0,1.86,1.13,254.52
20.25,103.75,2018,204,17.55,90.94,3.14,88.43,1.11,1.5,0.82,0.68,269.47,2.72,3.09,2.21,0.87,271.09
20.25,104.25,2018,204,18.26,87.89,1.96,90.03,1.11,1.45,0.79,0.66,278.67,2.69,3.36,1.91,1.44,280.07
20.25,104.75,2018,204,18.96,83.77,1.43,92.61,1.26,1.71,0.61,1.1,269.85,2.74,4.35,1.16,3.19,269.34
20.25,105.25,2018,204,19.89,80.72,1.43,95.91,1.62,2.4,0.59,1.8,253.8,2.9,4.92,0.89,4.04,255.25
20.25,105.75,2018,204,20.9,79.91,1.87,98.89,2.09,3.33,0.64,2.69,247.87,3.14,4.91,0.98,3.93,252.83
20.25,106.25,2018,204,21.51,81.56,2.64,99.79,2.37,4.04,0.18,3.86,275.97,3.33,5.17,0.28,4.89,275.78
20.25,106.75,2018,204,21.59,82.14,4.55,99.82,3.41,5.2,1.29,3.9,281.22,4.35,6.01,2.01,4.0,281.71
18.25,103.25,2018,205,19.71,90.04,9.73,96.3,3.14,4.38,2.05,2.33,248.27,5.11,6.16,3.94,2.22,250.02
18.25,103.75,2018,205,20.17,91.22,11.69,96.96,2.97,4.21,1.82,2.39,234.22,4.78,5.85,3.58,2.27,234.97
18.25,104.25,2018,205,19.76,93.34,10.13,95.42,2.14,3.02,1.27,1.76,224.02,4.02,5.03,2.97,2.05,225.84
18.25,104.75,2018,205,19.14,93.35,8.14,93.76,2.01,2.61,1.42,1.19,225.61,4.1,5.03,3.16,1.86,227.61
18.25,105.25,2018,205,19.09,90.61,5.06,94.22,2.67,3.34,2.15,1.2,229.14,5.06,6.27,3.95,2.32,231.06
18.25,105.75,2018,205,19.76,86.38,1.89,96.86,3.8,4.87,3.0,1.88,229.42,6.27,8.0,4.79,3.22,231.16
18.25,106.25,2018,205,20.69,83.75,1.27,99.47,4.7,6.11,3.17,2.94,226.0,6.54,8.3,4.82,3.48,227.06
18.25,106.75,2018,205,21.06,85.35,2.01,99.91,5.6,7.1,3.58,3.52,222.62,7.4,8.93,5.77,3.16,223.09
18.75,103.25,2018,205,18.87,91.61,13.89,92.36,1.66,2.4,1.13,1.27,256.21,3.16,3.97,2.34,1.63,258.53
18.75,103.75,2018,205,19.38,92.28,13.26,93.18,1.38,1.98,0.72,1.26,239.41,2.68,3.48,1.6,1.89,242.16
18.75,104.25,2018,205,19.38,92.53,9.35,92.89,1.3,1.68,0.84,0.84,225.91,2.89,3.78,2.1,1.68,228.71
18.75,104.75,2018,205,19.32,88.94,5.49,93.79,1.82,2.22,1.4,0.81,229.09,3.84,5.05,2.76,2.29,231.23
18.75,105.25,2018,205,19.96,84.99,2.54,96.4,2.86,3.73,2.08,1.64,232.18,5.11,6.95,3.38,3.57,234.04
18.75,105.75,2018,205,21.11,82.99,1.07,99.46,4.19,5.8,2.62,3.18,228.7,6.2,8.65,3.87,4.78,230.54
18.75,106.25,2018,205,21.7,84.09,1.3,99.96,5.33,7.43,2.82,4.62,222.5,6.56,8.83,4.25,4.57,223.22
18.75,106.75,2018,205,21.62,86.69,2.58,100.01,5.65,7.66,3.17,4.5,218.8,7.23,9.35,4.93,4.42,219.22
19.25,103.25,2018,205,17.84,92.16,16.18,89.09,1.15,1.64,0.82,0.82,270.06,2.6,3.13,1.96,1.16,271.44
19.25,103.75,2018,205,18.16,91.56,11.73,89.45,0.92,1.28,0.65,0.63,264.19,2.18,2.74,1.41,1.33,266.81
19.25,104.25,2018,205,18.79,89.74,6.96,91.21,0.92,1.2,0.66,0.54,251.16,2.19,2.89,1.51,1.38,252.94
19.25,104.75,2018,205,19.26,83.71,3.33,94.07,1.29,1.72,0.78,0.93,244.7,2.84,4.07,1.51,2.56,247.28
19.25,105.25,2018,205,20.15,80.71,1.39,97.13,2.16,2.97,0.95,2.02,234.32,3.86,5.71,1.44,4.27,237.59
19.25,105.75,2018,205,21.38,82.49,1.09,99.45,3.4,4.84,1.27,3.57,220.78,4.91,7.28,1.63,5.65,223.56
19.25,106.25,2018,205,22.19,85.34,1.76,99.95,4.69,6.97,2.02,4.95,216.0,5.59,8.23,2.67,5.56,216.78
19.25,106.75,2018,205,22.21,88.37,3.39,99.99,5.0,7.37,2.73,4.64,213.45,6.15,8.75,3.71,5.04,214.01
19.75,103.25,2018,205,17.69,91.98,16.02,88.78,1.13,1.68,0.79,0.88,270.81,2.72,3.24,2.13,1.11,271.29
19.75,103.75,2018,205,17.55,90.12,8.89,88.24,1.01,1.44,0.72,0.71,277.28,2.49,2.98,1.75,1.24,278.09
19.75,104.25,2018,205,18.08,87.02,4.71,90.07,0.91,1.33,0.52,0.81,268.96,2.12,2.91,1.15,1.75,269.92
19.75,104.75,2018,205,18.64,81.64,2.37,92.7,1.07,1.72,0.41,1.32,247.39,2.27,3.54,0.65,2.88,253.18
19.75,105.25,2018,205,19.79,79.54,1.44,96.12,1.61,2.39,0.57,1.82,222.17,2.87,4.54,0.58,3.95,231.09
19.75,105.75,2018,205,21.28,81.6,1.6,99.25,2.43,3.46,0.88,2.58,205.52,3.6,5.71,0.84,4.87,212.71
19.75,106.25,2018,205,22.03,84.0,2.59,99.9,3.16,5.45,0.88,4.57,212.34,3.88,7.03,0.88,6.15,212.94
19.75,106.75,2018,205,22.38,87.8,4.22,99.96,3.78,6.49,1.56,4.93,213.47,4.46,7.61,1.83,5.78,213.94
20.25,103.25,2018,205,18.1,91.82,14.75,89.56,1.01,1.52,0.68,0.83,258.44,2.58,3.1,1.84,1.26,259.39
20.25,103.75,2018,205,17.52,88.84,7.23,88.43,1.07,1.52,0.77,0.74,269.94,2.68,3.17,1.99,1.18,270.94
20.25,104.25,2018,205,17.81,84.34,3.79,90.05,1.11,1.68,0.63,1.05,268.36,2.44,3.41,1.46,1.94,269.36
20.25,104.75,2018,205,18.49,80.63,3.0,92.64,1.23,2.04,0.43,1.61,241.44,2.41,3.77,0.72,3.06,253.41
20.25,105.25,2018,205,19.73,79.63,2.76,95.95,1.51,2.31,0.63,1.68,217.21,2.62,4.34,0.66,3.69,231.36
20.25,105.75,2018,205,21.11,80.83,2.55,98.95,1.88,2.74,0.97,1.77,209.58,2.9,5.2,1.01,4.19,216.08
20.25,106.25,2018,205,21.55,81.28,3.33,99.86,2.02,4.13,0.43,3.7,218.25,2.85,6.43,0.34,6.09,225.03
20.25,106.75,2018,205,21.89,84.46,4.86,99.93,2.84,5.44,0.48,4.96,231.85,3.4,6.73,0.62,6.11,234.13
18.25,103.25,2018,206,18.19,91.02,17.02,96.41,3.39,4.96,2.07,2.88,229.48,5.54,6.98,4.36,2.61,231.38
18.25,103.75,2018,206,18.43,92.25,20.67,97.1,3.22,4.6,2.03,2.57,220.25,5.28,6.47,4.32,2.15,221.41
18.25,104.25,2018,206,17.97,92.98,19.62,95.56,2.46,3.41,1.7,1.71,221.88,4.66,5.58,3.9,1.67,224.11
18.25,104.75,2018,206,17.43,92.72,17.29,93.87,2.45,3.14,1.95,1.18,226.56,4.95,5.76,4.31,1.44,228.74
18.25,105.25,2018,206,17.57,90.28,12.74,94.33,3.09,3.98,2.47,1.51,228.32,5.82,6.77,4.97,1.8,230.28
18.25,105.75,2018,206,18.47,86.06,8.18,96.99,4.04,5.37,3.09,2.28,225.41,6.63,7.86,5.41,2.46,227.24
18.25,106.25,2018,206,19.59,82.19,8.99,99.64,4.73,6.01,3.87,2.14,220.28,6.41,7.78,5.25,2.53,221.72
18.25,106.75,2018,206,20.23,83.39,4.65,100.09,5.32,7.08,3.73,3.36,214.51,6.68,8.54,5.31,3.23,215.27
18.75,103.25,2018,206,17.76,93.13,26.49,92.42,2.04,3.09,1.11,1.98,226.87,3.95,5.18,2.97,2.21,229.53
18.75,103.75,2018,206,18.01,94.41,25.59,93.28,1.79,2.57,0.99,1.58,213.47,3.6,4.46,2.8,1.65,215.91
18.75,104.25,2018,206,17.74,93.86,18.83,92.98,1.75,2.25,1.27,0.98,218.27,3.92,4.58,3.16,1.42,220.86
18.75,104.75,2018,206,17.91,91.77,12.41,93.89,2.26,2.87,1.73,1.14,224.61,4.76,5.52,3.96,1.55,226.24
18.75,105.25,2018,206,18.7,87.99,7.58,96.52,3.29,4.41,2.39,2.02,226.04,5.79,7.17,4.73,2.44,227.34
18.75,105.75,2018,206,19.81,83.63,5.71,99.61,4.64,6.22,3.42,2.8,221.79,6.63,8.65,5.32,3.34,223.38
18.75,106.25,2018,206,20.42,81.03,8.26,100.13,5.93,7.04,5.16,1.88,216.69,6.91,8.31,5.92,2.39,217.53
18.75,106.75,2018,206,20.73,84.08,4.86,100.2,5.77,7.21,4.62,2.6,207.16,6.92,8.52,5.84,2.68,207.61
19.25,103.25,2018,206,17.35,95.21,36.96,89.1,1.35,1.96,0.76,1.2,225.84,3.05,3.86,2.2,1.66,228.49
19.25,103.75,2018,206,17.52,95.28,27.84,89.48,1.14,1.58,0.7,0.88,218.44,2.66,3.36,2.02,1.35,221.34
19.25,104.25,2018,206,17.93,93.88,18.2,91.26,1.16,1.5,0.83,0.67,216.44,2.82,3.54,2.12,1.41,217.82
19.25,104.75,2018,206,18.64,90.87,10.6,94.15,1.54,2.0,1.07,0.94,220.85,3.44,4.26,2.61,1.66,222.19
19.25,105.25,2018,206,19.54,87.62,6.04,97.27,2.67,3.42,1.91,1.51,221.45,4.6,5.89,3.37,2.53,223.1
19.25,105.75,2018,206,20.45,84.91,4.64,99.61,4.46,5.46,3.45,2.02,216.31,6.04,7.81,4.44,3.38,217.88
19.25,106.25,2018,206,21.09,82.91,5.63,100.12,6.29,7.29,5.35,1.94,211.81,7.2,8.5,5.99,2.51,212.53
19.25,106.75,2018,206,21.28,85.46,4.46,100.17,6.23,7.21,5.29,1.92,201.09,7.23,8.37,6.27,2.1,201.63
19.75,103.25,2018,206,17.55,95.71,43.87,88.74,1.08,1.51,0.62,0.89,230.99,2.55,3.27,1.55,1.72,233.76
19.75,103.75,2018,206,17.46,94.19,27.35,88.22,0.82,1.21,0.48,0.73,238.31,1.98,3.06,1.14,1.92,242.56
19.75,104.25,2018,206,17.99,93.11,17.85,90.09,0.79,1.14,0.46,0.68,203.51,1.98,3.06,1.2,1.86,204.74
19.75,104.75,2018,206,18.59,90.31,10.92,92.77,1.08,1.5,0.65,0.85,205.16,2.5,3.64,1.43,2.22,206.66
19.75,105.25,2018,206,19.59,87.84,6.77,96.23,1.99,2.67,1.22,1.45,210.61,3.51,4.84,1.83,3.01,212.65
19.75,105.75,2018,206,20.83,86.46,5.06,99.39,3.48,4.57,2.27,2.29,207.38,4.86,6.47,2.64,3.83,208.92
19.75,106.25,2018,206,21.61,85.66,4.98,100.05,5.22,6.64,3.87,2.77,203.16,6.23,8.18,4.34,3.84,203.59
19.75,106.75,2018,206,21.8,86.51,4.94,100.13,6.17,7.03,5.01,2.02,195.28,7.07,8.17,5.68,2.49,195.94
20.25,103.25,2018,206,17.91,94.39,42.31,89.53,0.76,1.11,0.36,0.74,245.21,1.92,2.89,0.75,2.15,243.22
20.25,103.75,2018,206,17.52,91.69,25.4,88.42,0.61,1.03,0.29,0.74,259.44,1.59,2.97,0.55,2.43,247.75
20.25,104.25,2018,206,17.88,90.09,17.32,90.07,0.77,1.15,0.29,0.86,189.89,1.95,3.19,0.62,2.58,189.18
20.25,104.75,2018,206,18.41,87.83,10.71,92.7,1.05,1.57,0.4,1.17,186.24,2.37,3.59,0.73,2.86,188.07
20.25,105.25,2018,206,19.43,85.93,7.04,96.05,1.55,2.5,0.56,1.94,198.56,2.89,4.46,0.82,3.64,200.28
20.25,105.75,2018,206,20.75,85.31,6.08,99.08,2.33,3.8,0.94,2.85,200.64,3.59,5.73,1.13,4.6,202.23
20.25,106.25,2018,206,21.73,86.81,5.9,100.01,3.36,4.96,1.93,3.03,190.09,4.55,7.04,2.23,4.81,190.91
20.25,106.75,2018,206,22.12,87.26,6.12,100.08,5.22,6.29,3.87,2.41,186.29,6.14,7.68,4.29,3.4,186.96
18.25,103.25,2018,207,18.05,93.19,29.66,96.46,3.06,4.42,1.87,2.56,229.42,5.11,6.35,4.06,2.28,231.29
18.25,103.75,2018,207,18.22,92.84,37.35,97.15,3.07,4.55,1.96,2.6,220.34,5.12,6.38,4.16,2.21,221.69
18.25,104.25,2018,207,17.78,93.67,32.49,95.6,2.29,3.36,1.45,1.92,220.59,4.35,5.4,3.42,1.98,222.99
18.25,104.75,2018,207,17.23,93.28,24.91,93.92,2.23,2.95,1.6,1.35,224.39,4.52,5.49,3.5,1.99,226.46
18.25,105.25,2018,207,17.34,90.35,15.15,94.39,2.77,3.51,2.15,1.36,225.64,5.29,6.53,4.01,2.52,227.58
18.25,105.75,2018,207,18.24,85.76,6.22,97.06,3.57,4.59,2.7,1.89,219.59,5.94,7.55,4.41,3.14,222.08
18.25,106.25,2018,207,19.44,82.53,3.63,99.73,4.06,5.15,2.77,2.39,202.84,5.47,6.66,4.0,2.66,206.0
18.25,106.75,2018,207,20.05,83.13,2.88,100.2,5.18,6.3,3.68,2.62,194.37,6.19,7.28,4.76,2.51,196.15
18.75,103.25,2018,207,17.52,93.56,31.87,92.47,1.77,2.61,1.04,1.57,229.46,3.46,4.25,2.64,1.6,232.03
18.75,103.75,2018,207,17.76,93.28,32.96,93.32,1.64,2.27,1.14,1.13,213.53,3.29,4.17,2.62,1.55,215.91
18.75,104.25,2018,207,17.61,94.11,23.31,93.04,1.56,2.01,1.18,0.82,215.88,3.45,4.22,2.71,1.52,218.21
18.75,104.75,2018,207,17.78,92.79,14.66,93.95,1.97,2.39,1.53,0.85,222.39,4.2,5.15,3.05,2.1,223.66
18.75,105.25,2018,207,18.5,88.48,7.91,96.59,2.73,3.42,1.97,1.44,221.66,4.96,6.46,3.24,3.22,223.17
18.75,105.75,2018,207,19.5,82.84,3.81,99.7,3.82,4.95,2.46,2.49,210.1,5.54,7.57,3.28,4.29,212.8
18.75,106.25,2018,207,19.99,80.06,2.98,100.23,5.34,6.71,3.12,3.59,192.0,6.14,7.82,3.6,4.23,193.75
18.75,106.75,2018,207,20.38,83.31,2.9,100.31,6.04,7.02,4.61,2.41,184.42,6.84,7.98,5.18,2.8,185.55
19.25,103.25,2018,207,17.3,94.32,34.87,89.16,1.04,1.39,0.6,0.79,244.21,2.46,3.14,1.41,1.73,246.06
19.25,103.75,2018,207,17.52,94.22,30.48,89.53,0.86,1.16,0.46,0.69,240.41,2.09,3.11,1.11,1.99,241.16
19.25,104.25,2018,207,17.98,95.34,18.27,91.33,0.95,1.24,0.69,0.55,230.76,2.39,3.28,1.65,1.62,232.58
19.25,104.75,2018,207,18.65,94.07,10.68,94.21,1.21,1.56,0.88,0.68,227.01,2.9,3.92,1.83,2.1,229.03
19.25,105.25,2018,207,19.31,90.57,6.55,97.34,2.12,2.65,1.43,1.21,215.65,3.8,5.0,2.21,2.79,217.89
19.25,105.75,2018,207,19.86,85.71,4.67,99.71,3.81,4.62,2.53,2.09,196.71,5.15,6.44,3.11,3.33,199.04
19.25,106.25,2018,207,20.32,81.03,3.72,100.23,6.04,7.11,4.13,2.98,183.81,6.85,8.18,4.57,3.61,184.84
19.25,106.75,2018,207,20.67,84.13,3.94,100.29,6.49,7.34,5.48,1.86,177.39,7.26,8.3,5.99,2.31,178.32
19.75,103.25,2018,207,17.64,94.89,34.25,88.82,0.88,1.2,0.47,0.73,266.76,2.23,3.14,0.97,2.16,267.49
19.75,103.75,2018,207,17.64,95.09,28.01,88.3,0.73,1.08,0.29,0.79,280.06,1.89,2.89,0.77,2.12,278.44
19.75,104.25,2018,207,18.2,95.87,18.25,90.16,0.68,1.02,0.36,0.65,264.56,1.88,2.79,1.11,1.68,264.99
19.75,104.75,2018,207,18.84,94.86,12.86,92.82,0.88,1.41,0.44,0.97,243.57,2.2,3.37,1.11,2.25,245.18
19.75,105.25,2018,207,19.53,92.58,10.38,96.3,1.86,2.71,1.05,1.66,211.18,3.26,4.74,1.58,3.16,212.96
19.75,105.75,2018,207,20.19,89.12,9.27,99.49,3.67,4.7,2.52,2.18,178.38,5.06,6.58,3.06,3.51,179.51
19.75,106.25,2018,207,20.63,84.25,7.91,100.18,5.93,6.55,4.98,1.57,173.03,7.12,8.05,5.84,2.21,173.28
19.75,106.75,2018,207,20.87,84.62,7.12,100.27,6.55,7.17,5.96,1.21,170.41,7.39,8.2,6.67,1.53,171.06
20.25,103.25,2018,207,18.0,94.93,30.39,89.62,0.77,1.05,0.48,0.57,269.21,2.04,2.8,1.11,1.68,269.89
20.25,103.75,2018,207,17.73,94.66,27.19,88.5,0.77,0.99,0.51,0.48,293.66,2.04,2.84,1.39,1.45,293.81
20.25,104.25,2018,207,18.24,94.18,22.86,90.14,0.77,1.29,0.43,0.86,264.73,2.06,3.28,1.12,2.15,287.71
20.25,104.75,2018,207,18.98,94.27,20.42,92.76,0.98,1.73,0.43,1.29,186.55,2.24,3.55,0.96,2.59,197.07
20.25,105.25,2018,207,19.78,93.71,19.33,96.11,1.75,2.92,0.84,2.08,141.18,3.04,4.81,1.25,3.56,140.74
20.25,105.75,2018,207,20.46,91.74,18.41,99.18,3.17,4.62,1.96,2.67,146.65,4.6,6.76,2.57,4.18,147.67
