-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 10/24/2023 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
WD50M           MERRA-2 Wind Direction at 50 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
19.75,104.75,2023,150,18.33,76.62,0.21,93.22,1.09,1.98,0.38,1.59,161.33,2.09,3.53,0.75,2.78,167.38
19.75,105.25,2023,150,19.26,78.21,0.06,96.71,1.78,3.03,0.64,2.39,159.29,2.76,4.47,0.87,3.6,163.88
19.75,105.75,2023,150,20.3,80.68,0.03,99.89,2.56,3.84,1.12,2.71,160.76,3.4,5.1,1.25,3.85,161.8
19.75,106.25,2023,150,20.57,80.5,0.05,100.55,2.97,4.14,1.62,2.52,165.44,3.47,5.27,1.71,3.55,165.5
19.75,106.75,2023,150,20.35,80.08,0.06,100.6,2.65,4.18,1.02,3.15,177.19,2.87,4.68,1.03,3.65,177.25
20.25,103.25,2023,150,16.46,66.76,0.7,89.93,0.77,1.2,0.17,1.03,217.34,1.74,3.58,0.32,3.26,220.13
20.25,103.75,2023,150,16.85,72.41,1.01,88.85,0.85,1.17,0.46,0.71,178.47,2.02,3.5,0.88,2.62,177.28
20.25,104.25,2023,150,17.68,75.06,0.69,90.51,0.96,1.39,0.68,0.71,163.99,2.12,3.23,1.28,1.96,162.71
20.25,104.75,2023,150,18.56,77.31,0.31,93.16,1.32,2.16,0.66,1.5,154.3,2.44,3.59,1.13,2.46,156.94
20.25,105.25,2023,150,19.5,79.1,0.07,96.53,1.83,2.88,0.64,2.24,153.6,2.93,4.61,0.89,3.72,157.06
20.25,105.75,2023,150,20.23,80.0,0.03,99.58,2.33,3.36,0.77,2.58,160.89,3.39,5.8,0.86,4.94,161.43
20.25,106.25,2023,150,20.23,79.25,0.04,100.51,2.61,3.84,1.1,2.74,169.94,3.54,6.09,1.17,4.91,169.78
20.25,106.75,2023,150,20.14,78.88,0.06,100.57,2.62,4.24,1.08,3.16,186.09,3.04,5.25,1.09,4.16,186.08
18.25,103.25,2023,151,17.6,61.01,0.46,96.42,1.88,3.03,0.78,2.25,221.61,3.11,5.88,1.35,4.53,223.01
18.25,103.75,2023,151,18.07,62.16,0.54,97.1,1.89,2.8,0.98,1.81,216.41,3.15,5.6,1.56,4.05,217.81
18.25,104.25,2023,151,18.04,66.36,0.25,95.58,1.44,1.94,0.82,1.11,220.03,2.83,4.49,1.51,2.98,222.09
18.25,104.75,2023,151,17.89,70.41,0.14,93.95,1.24,1.83,0.69,1.14,226.36,2.75,3.95,1.55,2.4,227.98
18.25,105.25,2023,151,18.24,72.14,0.14,94.45,1.5,2.37,0.82,1.56,222.59,3.02,4.19,1.52,2.67,223.68
18.25,105.75,2023,151,19.32,72.89,0.29,97.11,2.11,3.24,1.1,2.14,203.5,3.44,4.92,1.4,3.52,205.66
18.25,106.25,2023,151,20.94,77.47,0.8,99.73,2.68,3.87,1.12,2.75,171.38,3.48,5.43,1.3,4.13,178.69
18.25,106.75,2023,151,21.62,81.24,0.87,100.19,3.24,5.35,0.71,4.64,167.6,3.63,6.11,0.73,5.38,169.39
18.75,103.25,2023,151,17.36,67.49,1.54,92.55,1.17,1.77,0.4,1.37,227.13,2.24,4.26,0.64,3.62,228.59
18.75,103.75,2023,151,17.94,69.56,1.72,93.39,1.12,1.57,0.45,1.12,217.78,2.18,3.84,0.77,3.07,220.44
18.75,104.25,2023,151,18.24,73.61,0.93,93.12,0.95,1.38,0.41,0.97,222.41,2.29,3.59,0.79,2.8,225.81
18.75,104.75,2023,151,18.55,74.53,0.5,94.04,1.08,1.76,0.39,1.37,222.44,2.47,3.62,0.77,2.85,227.89
18.75,105.25,2023,151,19.23,72.97,0.3,96.67,1.72,2.89,0.81,2.08,204.29,2.88,4.33,1.12,3.21,208.14
18.75,105.75,2023,151,20.29,72.53,0.32,99.75,2.65,4.25,1.36,2.89,173.14,3.4,5.3,1.53,3.78,172.76
18.75,106.25,2023,151,21.39,79.75,0.74,100.26,3.31,4.63,0.93,3.69,152.97,3.68,5.36,1.0,4.36,152.69
18.75,106.75,2023,151,21.78,82.48,0.74,100.32,3.4,5.31,1.07,4.24,160.07,3.64,5.81,1.1,4.71,160.36
19.25,103.25,2023,151,16.71,71.24,2.86,89.32,1.01,1.37,0.38,0.99,225.95,2.26,4.0,0.64,3.36,227.69
19.25,103.75,2023,151,17.36,74.69,3.27,89.7,0.95,1.31,0.34,0.98,224.5,2.11,3.56,0.57,3.0,227.56
19.25,104.25,2023,151,18.24,77.04,2.05,91.48,0.85,1.31,0.27,1.04,229.52,2.12,3.37,0.56,2.81,232.74
19.25,104.75,2023,151,18.9,75.64,1.18,94.34,1.01,1.7,0.39,1.31,212.07,2.23,3.42,0.69,2.73,216.5
19.25,105.25,2023,151,19.82,75.71,0.65,97.44,1.65,2.92,0.55,2.38,185.31,2.62,4.2,0.84,3.36,188.75
19.25,105.75,2023,151,20.94,78.68,0.46,99.79,2.6,4.42,0.68,3.73,161.25,3.2,5.26,0.89,4.37,161.91
19.25,106.25,2023,151,21.67,82.12,0.65,100.29,3.32,4.59,0.77,3.82,150.75,3.61,5.2,0.7,4.5,150.94
19.25,106.75,2023,151,21.81,83.45,0.6,100.33,3.39,4.99,1.31,3.68,160.5,3.6,5.4,1.32,4.07,160.76
19.75,103.25,2023,151,16.33,69.56,3.65,88.98,1.04,1.42,0.48,0.94,227.11,2.59,4.44,0.86,3.59,228.8
19.75,103.75,2023,151,16.94,74.56,4.57,88.49,0.96,1.38,0.27,1.11,231.03,2.39,4.09,0.56,3.52,232.75
19.75,104.25,2023,151,17.89,76.29,3.19,90.33,0.86,1.31,0.16,1.15,232.18,2.19,3.56,0.29,3.27,233.5
19.75,104.75,2023,151,18.7,76.38,1.95,92.99,1.09,1.78,0.57,1.2,203.89,2.41,3.62,1.01,2.61,203.22
19.75,105.25,2023,151,19.76,77.41,1.09,96.44,1.68,2.88,0.66,2.22,174.63,2.85,4.3,1.12,3.18,173.72
19.75,105.75,2023,151,20.9,79.69,0.64,99.6,2.47,4.1,0.47,3.64,159.1,3.34,5.19,0.56,4.63,159.65
19.75,106.25,2023,151,21.36,81.34,0.48,100.26,3.12,4.28,0.87,3.41,158.25,3.66,5.4,0.77,4.63,158.5
19.75,106.75,2023,151,21.46,82.62,0.4,100.32,3.3,4.74,0.98,3.75,168.18,3.59,5.31,0.96,4.34,168.35
20.25,103.25,2023,151,16.25,65.78,3.88,89.74,0.89,1.28,0.5,0.79,222.57,2.44,4.22,1.01,3.21,224.54
20.25,103.75,2023,151,16.78,72.03,5.32,88.66,0.92,1.4,0.32,1.09,231.09,2.41,4.16,0.71,3.46,232.22
20.25,104.25,2023,151,17.64,73.76,3.98,90.3,0.97,1.42,0.32,1.1,219.39,2.38,4.09,0.4,3.69,225.02
20.25,104.75,2023,151,18.79,75.84,2.47,92.92,1.28,1.97,0.67,1.3,188.25,2.62,4.11,0.99,3.12,189.51
20.25,105.25,2023,151,19.91,77.7,1.33,96.26,1.76,2.86,0.71,2.15,162.85,3.01,4.82,1.03,3.79,161.11
20.25,105.75,2023,151,20.61,78.84,0.68,99.3,2.3,3.74,0.49,3.26,154.96,3.42,5.94,0.45,5.49,154.34
20.25,106.25,2023,151,20.42,78.84,0.24,100.22,2.72,4.09,0.68,3.42,162.94,3.72,6.24,0.54,5.7,162.81
20.25,106.75,2023,151,20.59,79.22,0.18,100.29,3.1,4.55,0.46,4.08,176.71,3.6,5.58,0.39,5.19,177.19
18.25,103.25,2023,152,17.49,59.83,1.24,96.31,2.08,2.91,1.1,1.82,223.07,3.59,5.9,1.63,4.28,224.73
18.25,103.75,2023,152,17.76,60.78,1.5,96.99,2.01,2.73,0.98,1.75,216.22,3.56,5.94,1.59,4.34,217.53
18.25,104.25,2023,152,17.71,64.96,0.76,95.48,1.56,2.01,0.99,1.02,214.17,3.17,4.87,1.74,3.12,215.76
18.25,104.75,2023,152,17.59,68.14,0.4,93.86,1.51,2.16,0.89,1.27,219.69,3.3,4.59,2.05,2.54,220.64
18.25,105.25,2023,152,17.9,68.38,0.35,94.35,2.07,3.45,0.88,2.58,222.77,4.03,5.79,2.0,3.79,223.84
18.25,105.75,2023,152,18.94,67.81,0.92,96.98,3.03,5.19,0.94,4.25,217.69,5.0,7.67,1.6,6.07,219.78
18.25,106.25,2023,152,20.84,72.69,2.82,99.58,3.77,5.71,0.83,4.89,203.06,5.41,7.91,1.34,6.57,205.62
18.25,106.75,2023,152,22.24,79.51,3.37,100.04,4.84,6.81,1.61,5.2,195.09,5.88,8.21,1.93,6.28,196.28
18.75,103.25,2023,152,17.58,68.65,3.07,92.45,1.28,1.74,0.56,1.18,223.02,2.64,4.21,0.9,3.32,224.52
18.75,103.75,2023,152,17.85,70.12,3.29,93.3,1.18,1.58,0.38,1.2,215.34,2.64,4.35,0.82,3.52,217.38
18.75,104.25,2023,152,18.17,73.95,1.74,93.03,1.12,1.5,0.59,0.91,216.82,2.73,4.03,1.44,2.59,218.78
18.75,104.75,2023,152,18.56,73.41,0.82,93.94,1.51,2.35,0.83,1.52,224.61,3.33,4.65,1.97,2.68,225.91
18.75,105.25,2023,152,19.2,69.13,0.61,96.53,2.38,4.17,0.79,3.38,220.16,4.15,6.27,1.56,4.71,221.09
18.75,105.75,2023,152,20.29,66.69,1.54,99.56,3.52,6.15,0.6,5.55,202.46,4.95,8.0,0.66,7.33,203.49
18.75,106.25,2023,152,22.09,76.59,4.42,100.08,4.54,6.63,0.81,5.82,188.06,5.54,8.03,1.12,6.92,189.19
18.75,106.75,2023,152,22.88,81.77,4.93,100.15,5.32,7.16,2.32,4.85,187.51,6.06,8.41,2.54,5.86,188.09
19.25,103.25,2023,152,17.22,73.75,4.57,89.22,1.02,1.43,0.65,0.78,221.41,2.37,3.34,1.19,2.15,222.67
19.25,103.75,2023,152,17.49,76.0,4.52,89.61,1.02,1.49,0.66,0.83,220.16,2.48,3.59,1.25,2.34,222.47
19.25,104.25,2023,152,18.46,78.35,2.57,91.38,0.99,1.42,0.65,0.77,223.58,2.63,3.55,1.55,2.0,225.72
19.25,104.75,2023,152,19.33,75.81,1.29,94.22,1.27,2.12,0.68,1.43,224.19,2.96,4.14,1.46,2.68,226.55
19.25,105.25,2023,152,20.51,74.48,1.0,97.28,1.95,3.32,0.59,2.73,207.61,3.44,4.95,0.93,4.03,212.35
19.25,105.75,2023,152,21.98,77.01,2.23,99.59,3.03,4.8,0.56,4.24,182.58,4.11,5.99,0.5,5.49,189.09
19.25,106.25,2023,152,23.22,82.56,5.69,100.09,4.41,6.44,1.2,5.25,181.03,5.08,7.68,1.37,6.31,181.34
19.25,106.75,2023,152,23.44,84.01,5.99,100.13,5.15,7.04,2.79,4.25,184.13,5.75,8.18,3.0,5.18,184.59
19.75,103.25,2023,152,17.11,72.87,4.7,88.89,1.0,1.41,0.66,0.76,221.38,2.41,3.5,1.31,2.19,222.38
19.75,103.75,2023,152,17.21,75.72,4.54,88.39,1.04,1.62,0.78,0.85,226.88,2.63,3.59,1.49,2.11,228.16
19.75,104.25,2023,152,18.14,77.09,2.9,90.23,0.99,1.54,0.61,0.93,226.78,2.62,3.41,1.28,2.13,228.61
19.75,104.75,2023,152,19.27,77.57,1.73,92.86,1.15,1.9,0.57,1.33,220.56,2.79,3.77,0.91,2.86,222.21
19.75,105.25,2023,152,20.89,79.68,1.39,96.28,1.62,2.45,0.74,1.71,200.34,3.06,4.24,0.9,3.34,204.39
19.75,105.75,2023,152,22.66,83.17,2.38,99.4,2.44,3.37,0.95,2.41,176.91,3.49,4.97,1.12,3.85,183.41
19.75,106.25,2023,152,23.56,84.97,5.28,100.05,3.5,5.2,0.83,4.37,179.81,4.25,6.73,0.83,5.9,180.41
19.75,106.75,2023,152,23.68,85.37,5.49,100.11,4.46,6.27,2.25,4.02,181.24,5.03,7.45,2.39,5.06,181.83
20.25,103.25,2023,152,17.04,69.19,3.68,89.65,0.92,1.35,0.47,0.88,223.12,2.35,3.85,1.02,2.82,224.59
20.25,103.75,2023,152,16.97,73.06,3.78,88.57,1.07,1.69,0.64,1.05,229.97,2.76,3.83,1.36,2.46,230.59
20.25,104.25,2023,152,17.87,75.01,2.74,90.2,1.11,1.85,0.37,1.48,225.72,2.76,3.83,0.69,3.14,230.74
20.25,104.75,2023,152,19.31,78.11,1.85,92.79,1.26,2.04,0.49,1.55,217.1,2.83,3.96,0.53,3.43,224.16
20.25,105.25,2023,152,21.04,81.82,1.37,96.1,1.53,2.21,0.84,1.37,199.0,2.93,4.36,0.92,3.45,203.24
20.25,105.75,2023,152,22.61,84.94,1.63,99.11,1.96,2.66,1.0,1.66,177.13,3.14,5.14,1.26,3.88,176.44
20.25,106.25,2023,152,23.32,85.56,3.0,100.02,2.55,3.97,0.28,3.7,168.03,3.69,6.32,0.31,6.01,168.34
20.25,106.75,2023,152,23.54,85.79,3.4,100.09,3.6,5.16,1.45,3.71,168.11,4.29,6.58,1.56,5.01,168.52
18.25,103.25,2023,153,21.18,87.77,56.41,96.41,1.53,2.25,0.87,1.38,209.14,2.69,3.74,1.58,2.16,211.07
18.25,103.75,2023,153,21.55,90.84,18.96,97.11,1.54,2.04,0.8,1.24,198.69,2.66,4.05,1.43,2.62,198.84
18.25,104.25,2023,153,21.06,92.14,12.69,95.59,1.3,1.72,0.82,0.91,198.24,2.53,3.5,1.7,1.8,199.74
18.25,104.75,2023,153,20.57,92.52,8.65,93.94,1.48,1.89,1.03,0.86,210.24,3.12,3.7,2.59,1.11,210.69
18.25,105.25,2023,153,20.7,90.16,5.94,94.42,2.22,2.83,1.51,1.31,219.39,4.29,5.12,3.63,1.49,219.59
18.25,105.75,2023,153,21.52,85.74,3.71,97.07,3.26,4.31,2.11,2.2,218.7,5.5,7.06,4.26,2.79,219.97
18.25,106.25,2023,153,22.52,82.44,1.19,99.67,3.98,5.64,2.43,3.2,209.5,5.73,7.67,3.87,3.8,210.97
18.25,106.75,2023,153,22.94,82.94,1.22,100.14,5.35,7.46,3.02,4.44,201.35,6.66,8.7,4.31,4.39,202.32
18.75,103.25,2023,153,20.01,88.84,67.74,92.52,0.98,1.57,0.36,1.21,197.48,1.89,2.65,0.74,1.92,200.28
18.75,103.75,2023,153,20.6,92.72,23.95,93.38,0.96,1.27,0.47,0.8,195.5,1.98,2.65,0.84,1.81,196.38
18.75,104.25,2023,153,20.53,93.62,13.45,93.1,1.0,1.22,0.62,0.6,208.2,2.34,2.85,1.66,1.19,209.98
18.75,104.75,2023,153,20.65,91.35,7.46,94.0,1.58,1.95,1.14,0.81,222.44,3.47,4.0,2.94,1.06,223.18
18.75,105.25,2023,153,21.5,87.16,4.23,96.61,2.54,3.26,1.84,1.43,226.6,4.7,5.78,3.81,1.97,227.26
18.75,105.75,2023,153,22.75,83.3,2.56,99.67,3.61,4.82,2.49,2.34,217.62,5.54,7.36,4.02,3.34,219.22
18.75,106.25,2023,153,23.32,83.0,1.83,100.17,4.41,6.19,2.82,3.36,201.0,5.6,7.32,3.86,3.46,201.88
18.75,106.75,2023,153,23.44,84.18,1.97,100.24,5.74,7.52,3.63,3.88,193.75,6.73,8.47,4.37,4.11,194.45
19.25,103.25,2023,153,18.73,88.31,41.16,89.27,0.91,1.23,0.54,0.7,205.47,2.03,2.88,0.96,1.92,207.71
19.25,103.75,2023,153,19.2,90.91,21.71,89.66,0.88,1.12,0.62,0.5,210.59,2.11,2.94,1.21,1.73,212.41
19.25,104.25,2023,153,19.95,91.88,10.77,91.44,0.95,1.14,0.7,0.44,225.44,2.34,3.02,1.71,1.31,226.16
19.25,104.75,2023,153,20.75,89.28,5.56,94.29,1.36,1.76,0.99,0.77,234.05,3.22,3.99,2.59,1.39,234.66
19.25,105.25,2023,153,21.86,86.16,3.67,97.35,2.21,3.02,1.59,1.42,229.11,4.24,5.29,3.24,2.05,230.76
19.25,105.75,2023,153,23.09,84.46,3.24,99.67,3.44,4.62,2.48,2.14,212.1,5.13,6.46,3.65,2.81,214.68
19.25,106.25,2023,153,23.77,84.91,2.9,100.17,4.8,6.05,3.55,2.5,193.25,5.84,7.12,4.44,2.68,194.03
19.25,106.75,2023,153,23.9,85.91,2.77,100.22,5.91,7.04,4.24,2.8,188.68,6.76,7.97,4.76,3.21,189.21
19.75,103.25,2023,153,18.57,87.18,15.42,88.93,1.01,1.21,0.72,0.5,217.74,2.44,3.7,1.16,2.55,218.99
19.75,103.75,2023,153,18.52,88.0,12.09,88.43,0.95,1.15,0.71,0.44,228.34,2.4,3.54,1.21,2.33,229.59
19.75,104.25,2023,153,19.38,89.3,7.01,90.27,0.92,1.14,0.65,0.49,234.32,2.35,3.44,1.53,1.9,234.87
19.75,104.75,2023,153,20.1,86.42,4.15,92.91,1.18,1.6,0.81,0.79,235.59,2.85,3.81,1.82,1.99,237.05
19.75,105.25,2023,153,21.42,84.19,3.21,96.33,1.99,2.78,1.33,1.45,222.7,3.79,4.87,2.35,2.52,225.15
19.75,105.75,2023,153,23.14,84.62,3.56,99.45,3.33,4.46,2.36,2.1,200.11,4.97,6.34,3.33,3.01,202.51
19.75,106.25,2023,153,24.14,86.88,4.22,100.12,4.93,5.92,3.98,1.94,186.19,6.19,7.44,4.81,2.63,186.81
19.75,106.75,2023,153,24.26,87.42,3.61,100.19,5.78,6.63,4.5,2.14,183.69,6.74,7.74,5.08,2.66,184.16
20.25,103.25,2023,153,19.23,88.46,8.19,89.7,0.95,1.2,0.6,0.61,218.79,2.44,3.7,1.01,2.69,219.88
20.25,103.75,2023,153,18.62,87.31,7.04,88.6,1.0,1.23,0.73,0.5,235.19,2.57,3.61,1.34,2.28,236.12
20.25,104.25,2023,153,19.23,86.41,5.35,90.23,1.04,1.27,0.76,0.51,237.91,2.54,3.63,1.8,1.83,238.58
20.25,104.75,2023,153,19.93,82.38,3.62,92.82,1.18,1.55,0.6,0.95,230.96,2.55,3.5,1.28,2.22,232.49
20.25,105.25,2023,153,21.34,81.68,3.35,96.12,1.7,2.33,0.71,1.62,210.75,3.07,4.35,1.03,3.32,212.94
20.25,105.75,2023,153,23.18,85.25,4.44,99.14,2.71,3.65,1.49,2.16,186.06,4.25,6.09,1.85,4.24,187.98
20.25,106.25,2023,153,24.23,88.5,5.13,100.07,4.19,5.33,3.3,2.04,178.03,5.88,7.43,4.09,3.34,178.62
20.25,106.75,2023,153,24.4,88.5,4.49,100.15,5.1,6.11,4.07,2.04,176.83,6.32,7.56,4.78,2.78,177.35
18.25,103.25,2023,154,19.07,80.24,88.47,96.62,1.61,2.23,0.78,1.44,220.22,2.71,3.77,1.47,2.3,221.33
18.25,103.75,2023,154,19.2,81.47,56.58,97.32,1.55,2.16,0.47,1.69,223.47,2.59,3.63,0.93,2.69,225.28
18.25,104.25,2023,154,19.1,85.37,21.09,95.78,1.23,1.6,0.69,0.91,222.47,2.33,3.13,1.41,1.72,224.76
18.25,104.75,2023,154,18.96,88.71,11.45,94.13,1.28,1.58,0.89,0.69,222.44,2.63,3.3,2.02,1.28,223.58
18.25,105.25,2023,154,19.34,87.99,7.72,94.62,1.79,2.2,1.27,0.93,225.26,3.48,4.3,2.67,1.63,226.14
18.25,105.75,2023,154,20.34,84.02,2.67,97.27,2.54,3.28,1.71,1.57,225.79,4.35,5.53,3.11,2.42,227.68
18.25,106.25,2023,154,21.61,81.84,1.8,99.89,2.98,4.38,1.72,2.65,211.97,4.23,5.6,2.89,2.71,214.28
18.25,106.75,2023,154,22.29,82.04,1.8,100.35,4.2,5.99,2.65,3.33,199.52,5.04,6.84,3.78,3.05,201.01
18.75,103.25,2023,154,18.02,83.54,75.82,92.72,0.99,1.54,0.33,1.2,200.45,1.88,2.7,0.81,1.89,203.0
18.75,103.75,2023,154,18.19,85.69,48.51,93.59,0.9,1.45,0.18,1.27,226.38,1.7,2.59,0.24,2.35,234.38
18.75,104.25,2023,154,18.55,88.46,20.35,93.29,0.89,1.23,0.45,0.78,232.45,2.03,2.75,1.2,1.55,236.35
18.75,104.75,2023,154,19.01,87.22,8.46,94.21,1.31,1.59,0.97,0.62,235.17,2.86,3.56,1.97,1.6,236.54
18.75,105.25,2023,154,20.06,83.74,3.82,96.83,1.95,2.32,1.38,0.93,232.93,3.61,4.59,2.25,2.34,234.53
18.75,105.75,2023,154,21.45,80.46,1.88,99.9,2.66,3.44,1.57,1.87,222.14,3.98,5.51,2.13,3.38,225.21
18.75,106.25,2023,154,22.19,80.53,2.46,100.4,3.39,5.29,1.65,3.63,197.19,3.96,6.09,2.04,4.05,198.78
18.75,106.75,2023,154,22.6,82.16,2.11,100.46,4.6,6.73,2.89,3.84,187.94,5.15,7.56,3.35,4.21,189.03
19.25,103.25,2023,154,17.11,87.66,41.13,89.48,0.92,1.37,0.52,0.85,197.07,2.0,2.85,1.2,1.65,199.28
19.25,103.75,2023,154,16.97,87.53,28.83,89.87,0.81,1.34,0.37,0.96,232.47,1.72,2.8,0.81,1.99,240.38
19.25,104.25,2023,154,17.92,87.21,12.25,91.64,0.87,1.27,0.52,0.75,243.37,2.0,2.91,1.16,1.74,246.15
19.25,104.75,2023,154,18.69,82.06,3.97,94.51,1.21,1.59,0.76,0.84,240.34,2.69,3.92,1.36,2.56,241.8
19.25,105.25,2023,154,19.86,78.86,1.24,97.59,1.79,2.3,0.88,1.42,225.3,3.27,4.84,1.27,3.57,228.19
19.25,105.75,2023,154,21.37,79.58,1.5,99.91,2.63,3.56,1.12,2.44,203.29,3.69,5.48,1.26,4.22,207.52
19.25,106.25,2023,154,22.52,81.38,2.43,100.42,3.88,5.69,2.08,3.61,182.44,4.34,6.54,2.17,4.37,183.38
19.25,106.75,2023,154,22.91,82.95,2.23,100.45,4.93,6.9,3.4,3.5,179.74,5.42,7.77,3.61,4.15,180.35
19.75,103.25,2023,154,17.33,89.61,26.22,89.15,1.02,1.4,0.66,0.74,196.07,2.33,3.45,1.45,2.0,196.72
19.75,103.75,2023,154,16.72,87.56,21.35,88.64,0.94,1.46,0.56,0.89,225.72,2.07,3.48,1.16,2.32,227.0
19.75,104.25,2023,154,17.48,85.04,9.49,90.49,0.93,1.42,0.58,0.84,241.42,2.01,3.16,1.18,1.98,241.92
19.75,104.75,2023,154,18.13,79.42,3.19,93.13,1.2,1.72,0.54,1.18,230.31,2.52,4.1,0.88,3.22,231.37
19.75,105.25,2023,154,19.41,77.12,0.97,96.57,1.79,2.49,0.63,1.86,205.27,3.21,5.08,0.75,4.33,207.37
19.75,105.75,2023,154,21.24,79.38,1.18,99.71,2.7,3.78,1.05,2.73,181.12,3.91,5.84,1.12,4.72,183.61
19.75,106.25,2023,154,22.71,82.28,1.94,100.37,3.88,5.6,2.05,3.54,174.59,4.66,7.06,2.13,4.92,175.41
19.75,106.75,2023,154,23.17,83.76,2.27,100.43,4.94,6.65,3.49,3.16,174.27,5.54,7.72,3.72,4.01,174.71
20.25,103.25,2023,154,18.23,91.01,18.48,89.92,0.96,1.28,0.63,0.65,192.27,2.35,3.34,1.57,1.77,192.67
20.25,103.75,2023,154,17.3,89.03,24.38,88.83,0.98,1.38,0.6,0.78,219.84,2.29,3.54,1.38,2.16,220.22
20.25,104.25,2023,154,17.69,84.16,13.95,90.47,1.07,1.45,0.76,0.69,234.07,2.3,3.46,1.58,1.88,233.27
20.25,104.75,2023,154,18.34,78.91,5.55,93.06,1.31,1.96,0.52,1.43,219.1,2.64,4.13,0.99,3.14,219.09
20.25,105.25,2023,154,19.61,77.49,1.55,96.38,1.75,2.63,0.49,2.14,196.28,3.14,4.86,0.62,4.24,196.84
20.25,105.75,2023,154,21.28,80.01,1.44,99.41,2.4,3.49,0.89,2.6,177.84,3.74,5.64,0.91,4.73,178.3
20.25,106.25,2023,154,22.52,82.41,1.89,100.33,3.28,4.85,1.56,3.29,166.97,4.57,7.07,1.66,5.4,167.88
20.25,106.75,2023,154,23.21,84.26,2.51,100.4,4.53,5.91,3.24,2.66,167.32,5.38,7.32,3.5,3.82,167.7
18.25,103.25,2023,155,19.54,79.97,4.35,96.6,1.29,1.85,0.24,1.62,183.24,2.12,3.68,0.34,3.35,185.27
18.25,103.75,2023,155,19.44,80.38,2.35,97.29,1.3,1.77,0.27,1.5,173.59,2.23,3.94,0.4,3.54,175.97
18.25,104.25,2023,155,18.88,82.82,2.27,95.76,1.15,1.48,0.65,0.82,181.62,2.12,3.28,0.96,2.32,183.52
18.25,104.75,2023,155,18.32,84.41,2.94,94.12,1.15,1.49,0.77,0.72,201.53,2.25,3.18,1.38,1.8,203.03
18.25,105.25,2023,155,18.65,84.0,3.14,94.62,1.38,1.92,0.78,1.13,210.28,2.62,3.86,1.5,2.36,211.88
18.25,105.75,2023,155,20.0,82.78,2.85,97.3,1.87,2.79,0.92,1.86,198.82,3.09,4.94,1.49,3.46,201.34
18.25,106.25,2023,155,21.76,84.25,3.24,99.93,2.61,4.08,1.56,2.52,172.09,3.36,5.54,1.88,3.66,176.56
18.25,106.75,2023,155,22.56,84.9,5.4,100.39,4.08,5.95,2.99,2.96,161.82,4.54,6.83,3.25,3.57,163.34
18.75,103.25,2023,155,18.27,81.54,4.89,92.7,1.02,1.55,0.19,1.36,192.81,1.86,2.68,0.41,2.27,194.32
18.75,103.75,2023,155,18.46,82.94,3.03,93.56,0.92,1.31,0.15,1.16,186.41,1.79,2.84,0.2,2.64,182.84
18.75,104.25,2023,155,18.41,85.09,3.16,93.28,0.86,1.23,0.46,0.77,200.31,1.92,2.78,0.84,1.94,201.84
18.75,104.75,2023,155,18.44,83.06,2.8,94.21,1.07,1.5,0.73,0.77,209.41,2.34,3.33,1.37,1.96,211.98
18.75,105.25,2023,155,19.31,80.76,2.15,96.86,1.61,2.31,0.87,1.44,199.99,2.85,4.41,1.35,3.06,202.59
18.75,105.75,2023,155,20.92,80.64,1.96,99.95,2.49,3.74,1.2,2.54,176.65,3.39,5.69,1.28,4.41,179.14
18.75,106.25,2023,155,22.34,83.69,3.58,100.46,3.68,5.71,2.44,3.27,162.25,4.09,6.58,2.6,3.98,163.22
18.75,106.75,2023,155,22.85,84.84,5.16,100.52,4.57,6.39,3.61,2.78,160.9,4.97,7.08,3.91,3.17,161.42
19.25,103.25,2023,155,17.35,84.06,4.79,89.45,0.97,1.4,0.45,0.94,212.75,2.06,2.77,1.12,1.65,213.32
19.25,103.75,2023,155,17.52,84.41,4.12,89.83,0.86,1.2,0.34,0.85,215.12,1.74,2.54,0.59,1.95,210.38
