-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 12/31/2001 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
WD50M           MERRA-2 Wind Direction at 50 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
19.75,103.25,2001,160,17.25,88.84,7.85,88.91,1.15,2.0,0.69,1.31,228.64,2.77,3.98,1.8,2.18,229.29
19.75,103.75,2001,160,17.27,89.97,6.04,88.39,1.07,1.87,0.59,1.28,235.94,2.59,3.85,1.45,2.4,237.09
19.75,104.25,2001,160,17.86,90.12,3.16,90.24,0.98,1.66,0.49,1.17,227.09,2.36,3.58,1.23,2.35,228.39
19.75,104.75,2001,160,18.5,88.04,1.24,92.91,1.35,2.23,0.75,1.49,225.72,3.03,4.26,1.74,2.52,227.31
19.75,105.25,2001,160,19.42,85.45,0.38,96.36,2.36,3.43,1.62,1.81,219.06,4.26,5.48,2.9,2.58,221.14
19.75,105.75,2001,160,20.57,83.78,0.42,99.5,3.99,5.09,3.14,1.95,205.94,5.79,7.05,4.52,2.52,208.15
19.75,106.25,2001,160,21.7,84.12,0.95,100.17,6.02,7.05,5.14,1.91,196.84,7.41,8.88,6.25,2.63,197.5
19.75,106.75,2001,160,22.04,85.3,2.82,100.24,6.88,8.39,6.0,2.38,193.89,8.03,10.01,6.93,3.09,194.35
20.25,103.25,2001,160,17.58,89.9,4.98,89.69,1.04,1.76,0.56,1.2,229.26,2.62,3.71,1.42,2.29,229.01
20.25,103.75,2001,160,17.21,89.38,3.6,88.57,1.18,2.08,0.59,1.49,241.03,2.87,4.39,1.56,2.83,241.28
20.25,104.25,2001,160,17.72,88.1,1.79,90.2,1.19,2.13,0.56,1.57,235.58,2.79,4.35,1.33,3.02,236.41
20.25,104.75,2001,160,18.51,85.46,0.67,92.81,1.44,2.42,0.79,1.62,231.37,3.05,4.34,1.55,2.79,232.45
20.25,105.25,2001,160,19.51,83.78,0.26,96.14,2.14,3.1,1.47,1.63,219.47,3.82,5.16,2.24,2.91,221.1
20.25,105.75,2001,160,20.61,84.11,0.36,99.17,3.39,4.29,2.67,1.61,201.99,5.15,6.8,3.53,3.27,204.01
20.25,106.25,2001,160,21.64,86.19,0.58,100.1,5.18,6.02,4.37,1.64,192.06,7.0,8.45,5.57,2.88,192.81
20.25,106.75,2001,160,22.17,87.66,2.01,100.18,6.46,7.52,5.69,1.83,189.94,7.88,9.43,6.75,2.68,190.49
18.25,103.25,2001,161,18.98,91.4,19.09,96.55,1.9,2.69,1.07,1.62,209.54,3.33,4.73,2.19,2.53,209.76
18.25,103.75,2001,161,19.32,92.25,15.95,97.24,1.9,2.79,0.98,1.81,213.81,3.35,4.72,2.0,2.72,213.94
18.25,104.25,2001,161,19.1,94.2,10.66,95.69,1.5,2.38,0.82,1.56,216.19,3.06,4.2,1.8,2.39,216.61
18.25,104.75,2001,161,18.55,93.04,5.68,94.02,1.68,2.64,0.83,1.81,220.31,3.64,5.02,2.09,2.93,220.49
18.25,105.25,2001,161,18.52,89.46,2.47,94.5,2.21,3.47,1.02,2.45,220.48,4.39,6.1,2.35,3.75,220.94
18.25,105.75,2001,161,19.23,85.3,1.33,97.16,2.97,4.54,1.45,3.09,213.56,4.92,6.8,2.48,4.32,214.97
18.25,106.25,2001,161,20.23,83.5,1.43,99.82,3.91,5.29,2.25,3.04,198.94,5.18,6.91,2.81,4.1,201.22
18.25,106.75,2001,161,20.94,84.05,2.79,100.28,5.44,7.24,3.18,4.06,200.09,6.25,8.47,3.48,4.99,201.52
18.75,103.25,2001,161,18.05,93.32,15.67,92.61,1.33,1.83,0.82,1.01,205.99,2.83,3.85,1.85,2.0,206.86
18.75,103.75,2001,161,18.46,94.38,13.35,93.47,1.24,1.78,0.75,1.03,207.34,2.78,3.58,1.9,1.68,208.28
18.75,104.25,2001,161,18.49,95.1,8.35,93.17,1.24,1.82,0.75,1.07,216.42,2.97,3.92,1.98,1.93,217.11
18.75,104.75,2001,161,18.57,92.24,3.93,94.08,1.68,2.61,0.98,1.63,225.42,3.83,5.1,2.66,2.44,225.63
18.75,105.25,2001,161,19.21,87.38,1.41,96.72,2.45,3.79,1.44,2.36,224.16,4.56,6.03,3.0,3.03,225.16
18.75,105.75,2001,161,20.28,82.86,0.91,99.8,3.64,5.27,2.32,2.95,212.74,5.13,6.7,3.17,3.54,215.01
18.75,106.25,2001,161,20.94,81.81,1.36,100.32,5.47,7.16,4.06,3.1,201.56,6.28,8.27,4.47,3.8,202.56
18.75,106.75,2001,161,21.2,83.16,3.13,100.39,6.6,8.51,5.06,3.45,204.01,7.37,9.75,5.51,4.24,204.99
19.25,103.25,2001,161,17.24,93.18,11.33,89.3,1.17,1.65,0.79,0.86,207.15,2.8,3.5,1.88,1.61,208.38
19.25,103.75,2001,161,17.49,94.16,9.61,89.7,1.08,1.58,0.74,0.84,210.0,2.7,3.32,1.85,1.47,211.53
19.25,104.25,2001,161,18.17,94.46,5.68,91.47,1.06,1.5,0.74,0.76,219.4,2.69,3.49,1.86,1.63,220.28
19.25,104.75,2001,161,18.85,91.64,2.48,94.36,1.4,2.07,0.97,1.1,226.21,3.35,4.28,2.45,1.83,226.76
19.25,105.25,2001,161,19.66,87.76,0.85,97.47,2.41,3.32,1.69,1.63,223.38,4.4,5.45,3.35,2.1,224.81
19.25,105.75,2001,161,20.54,84.38,0.77,99.81,4.12,5.22,3.1,2.13,212.69,5.68,6.94,4.49,2.45,215.21
19.25,106.25,2001,161,21.3,82.66,1.36,100.31,6.27,7.72,5.34,2.38,204.81,7.16,8.92,6.0,2.93,205.66
19.25,106.75,2001,161,21.35,83.61,3.76,100.35,7.07,9.08,5.74,3.34,205.84,7.94,10.51,6.36,4.14,206.58
19.75,103.25,2001,161,17.22,91.66,8.08,88.95,1.13,1.73,0.76,0.97,214.29,2.79,3.46,1.87,1.59,214.96
19.75,103.75,2001,161,17.15,92.41,6.91,88.44,1.09,1.72,0.77,0.96,220.72,2.74,3.59,1.82,1.78,221.56
19.75,104.25,2001,161,17.93,92.83,4.22,90.3,0.99,1.45,0.72,0.73,225.59,2.51,3.34,1.69,1.65,226.44
19.75,104.75,2001,161,18.68,90.67,2.01,92.96,1.29,1.81,0.92,0.89,226.89,3.0,3.89,1.96,1.93,228.11
19.75,105.25,2001,161,19.62,87.97,0.85,96.42,2.31,3.05,1.62,1.44,219.4,4.16,5.38,2.81,2.56,221.12
19.75,105.75,2001,161,20.67,86.04,0.87,99.58,4.0,5.07,2.93,2.13,206.82,5.75,7.4,4.19,3.21,208.61
19.75,106.25,2001,161,21.45,85.44,1.75,100.24,6.03,7.38,4.91,2.47,201.75,7.31,9.06,5.73,3.33,202.31
19.75,106.75,2001,161,21.5,85.76,4.54,100.31,6.99,8.93,5.64,3.29,203.18,8.04,10.52,6.34,4.18,203.71
20.25,103.25,2001,161,17.54,90.77,6.37,89.73,1.03,1.63,0.7,0.94,219.0,2.67,3.44,1.69,1.75,219.19
20.25,103.75,2001,161,17.15,90.09,5.65,88.61,1.15,1.86,0.78,1.09,229.5,2.91,3.99,1.84,2.15,230.06
20.25,104.25,2001,161,17.79,90.32,3.97,90.25,1.12,1.71,0.8,0.91,232.22,2.75,3.55,1.77,1.78,233.11
20.25,104.75,2001,161,18.64,88.71,2.6,92.87,1.3,1.84,0.92,0.93,229.85,2.86,3.62,1.74,1.88,231.06
20.25,105.25,2001,161,19.68,87.28,1.93,96.2,1.98,2.74,1.28,1.46,217.3,3.58,4.82,1.95,2.88,218.9
20.25,105.75,2001,161,20.72,86.98,2.14,99.25,3.27,4.41,2.11,2.29,200.35,4.97,6.89,2.73,4.16,202.01
20.25,106.25,2001,161,21.42,87.66,3.16,100.18,5.05,6.4,3.75,2.65,195.62,6.75,8.68,4.58,4.09,196.16
20.25,106.75,2001,161,21.62,87.98,5.96,100.26,6.47,8.17,5.19,2.98,198.52,7.72,9.96,6.07,3.89,198.93
18.25,103.25,2001,162,18.57,88.74,8.39,96.59,1.99,3.54,0.86,2.67,186.11,3.28,4.98,1.59,3.38,186.69
18.25,103.75,2001,162,18.86,89.69,8.44,97.29,1.84,3.24,0.82,2.42,189.56,3.08,4.55,1.36,3.2,190.44
18.25,104.25,2001,162,18.42,91.39,7.2,95.75,1.43,2.41,0.66,1.75,198.21,2.74,3.88,1.19,2.68,200.11
18.25,104.75,2001,162,17.91,91.14,4.84,94.07,1.53,2.19,0.91,1.29,216.09,3.16,4.06,1.99,2.06,217.14
18.25,105.25,2001,162,18.02,87.95,2.64,94.56,1.93,2.56,1.37,1.19,226.86,3.79,4.63,2.77,1.86,227.58
18.25,105.75,2001,162,18.87,83.15,1.39,97.23,2.45,3.45,1.7,1.75,224.21,4.16,5.37,2.9,2.47,225.67
18.25,106.25,2001,162,19.99,80.38,1.39,99.87,2.91,4.79,1.38,3.41,211.81,3.97,6.32,2.13,4.19,213.84
18.25,106.75,2001,162,20.67,81.85,3.21,100.33,4.1,6.53,1.83,4.69,204.39,4.77,7.52,2.28,5.24,205.74
18.75,103.25,2001,162,17.49,89.21,7.17,92.65,1.45,2.53,0.72,1.81,192.62,2.76,4.12,1.43,2.68,194.16
18.75,103.75,2001,162,17.88,90.81,7.04,93.51,1.29,2.18,0.66,1.52,194.47,2.61,3.77,1.4,2.37,196.78
18.75,104.25,2001,162,17.79,92.34,5.57,93.22,1.17,1.7,0.68,1.02,210.09,2.65,3.53,1.55,1.97,212.51
18.75,104.75,2001,162,17.89,90.3,3.43,94.14,1.51,1.98,1.13,0.85,225.19,3.34,3.98,2.46,1.52,226.3
18.75,105.25,2001,162,18.62,85.51,1.83,96.79,2.08,2.78,1.64,1.14,230.77,3.83,4.55,2.9,1.65,231.66
18.75,105.75,2001,162,19.73,80.2,1.3,99.88,2.83,4.22,1.89,2.32,224.48,4.0,5.48,2.54,2.95,226.22
18.75,106.25,2001,162,20.26,78.0,1.65,100.39,3.87,6.82,1.65,5.16,210.66,4.42,7.86,1.92,5.94,211.72
18.75,106.75,2001,162,20.68,81.08,3.59,100.45,4.64,8.14,2.11,6.02,203.26,5.15,9.18,2.28,6.9,204.04
19.25,103.25,2001,162,16.8,89.25,7.6,89.34,1.13,1.66,0.73,0.93,204.86,2.51,3.36,1.69,1.67,206.38
19.25,103.75,2001,162,17.0,90.25,7.36,89.74,0.99,1.45,0.62,0.83,205.81,2.35,3.25,1.66,1.59,207.88
19.25,104.25,2001,162,17.56,91.52,5.98,91.53,0.91,1.17,0.66,0.51,216.86,2.27,2.9,1.53,1.37,218.42
19.25,104.75,2001,162,18.23,89.84,4.01,94.44,1.15,1.55,0.92,0.64,228.76,2.81,3.53,1.9,1.63,229.91
19.25,105.25,2001,162,19.02,86.06,2.45,97.55,1.91,2.68,1.5,1.18,229.94,3.56,4.46,2.43,2.03,231.54
19.25,105.75,2001,162,19.84,81.82,1.92,99.9,3.17,4.58,2.26,2.32,219.71,4.34,5.8,2.89,2.91,221.89
19.25,106.25,2001,162,20.45,79.47,2.61,100.4,4.6,7.26,2.82,4.43,208.19,5.2,8.39,3.12,5.26,208.94
19.25,106.75,2001,162,20.72,81.89,4.53,100.43,4.99,8.33,2.96,5.37,203.81,5.53,9.46,3.19,6.27,204.36
19.75,103.25,2001,162,16.91,89.31,11.83,89.0,0.88,1.25,0.54,0.72,225.72,2.08,2.84,1.27,1.56,224.3
19.75,103.75,2001,162,16.82,89.41,11.71,88.49,0.8,1.16,0.4,0.77,222.88,1.99,2.85,1.11,1.75,222.0
19.75,104.25,2001,162,17.45,90.21,11.1,90.36,0.74,1.0,0.5,0.5,221.7,1.95,2.52,1.14,1.38,222.6
19.75,104.75,2001,162,18.12,89.24,9.37,93.05,1.0,1.38,0.65,0.73,226.77,2.49,3.32,1.24,2.08,229.01
19.75,105.25,2001,162,19.01,87.09,7.1,96.52,1.77,2.36,1.25,1.12,222.02,3.37,4.51,1.79,2.72,224.68
19.75,105.75,2001,162,20.01,84.74,5.5,99.68,3.03,4.0,2.27,1.72,207.81,4.42,5.92,2.82,3.09,209.78
19.75,106.25,2001,162,20.72,83.59,6.32,100.35,4.49,6.29,3.33,2.96,200.94,5.47,7.94,4.02,3.91,201.28
19.75,106.75,2001,162,20.87,84.19,6.58,100.41,4.93,7.4,3.63,3.76,200.51,5.61,8.64,4.06,4.57,200.86
20.25,103.25,2001,162,17.1,90.72,20.09,89.8,0.72,1.04,0.33,0.7,242.64,1.7,2.46,0.81,1.65,240.54
20.25,103.75,2001,162,16.78,89.12,20.69,88.68,0.8,1.14,0.41,0.72,243.84,1.9,2.75,0.79,1.96,241.81
20.25,104.25,2001,162,17.3,86.4,22.01,90.33,0.83,1.17,0.54,0.63,236.39,1.93,2.66,1.03,1.63,235.74
20.25,104.75,2001,162,18.01,84.76,22.23,92.96,1.03,1.38,0.53,0.85,228.34,2.22,3.05,0.92,2.13,230.09
20.25,105.25,2001,162,19.05,85.09,20.2,96.32,1.56,1.97,0.86,1.12,212.08,2.85,4.06,1.13,2.93,214.74
20.25,105.75,2001,162,20.2,86.79,16.92,99.37,2.47,3.05,1.67,1.39,192.93,3.87,5.53,2.06,3.47,194.53
20.25,106.25,2001,162,20.9,87.84,15.6,100.3,3.74,4.66,2.82,1.85,189.16,5.22,7.03,3.9,3.12,189.28
20.25,106.75,2001,162,21.05,87.07,10.59,100.38,4.45,5.86,3.53,2.32,193.03,5.34,7.32,4.22,3.1,193.13
18.25,103.25,2001,163,18.43,88.71,7.89,96.62,1.69,2.99,1.02,1.97,208.14,2.83,4.2,1.88,2.31,209.61
18.25,103.75,2001,163,18.77,89.94,8.09,97.31,1.78,2.82,1.03,1.8,205.69,3.16,4.37,2.34,2.03,206.53
18.25,104.25,2001,163,18.38,90.96,8.65,95.76,1.63,2.4,1.11,1.29,210.69,3.22,4.07,2.51,1.56,211.73
18.25,104.75,2001,163,17.88,90.02,7.36,94.08,1.94,2.58,1.42,1.16,221.71,3.99,4.78,3.31,1.48,222.28
18.25,105.25,2001,163,18.02,86.92,5.25,94.55,2.57,3.39,1.85,1.54,227.54,4.89,5.89,3.99,1.9,228.32
18.25,105.75,2001,163,18.96,83.02,3.38,97.21,3.29,4.46,2.32,2.14,223.97,5.44,6.72,4.23,2.49,225.56
18.25,106.25,2001,163,20.2,81.22,2.9,99.85,3.78,4.98,2.79,2.2,213.72,5.28,6.5,4.09,2.41,215.16
18.25,106.75,2001,163,20.74,82.24,4.89,100.32,5.19,7.15,3.1,4.05,209.72,6.33,8.36,4.21,4.15,210.91
18.75,103.25,2001,163,17.13,88.52,7.74,92.67,1.3,2.41,0.72,1.68,209.31,2.45,3.85,1.62,2.23,211.68
18.75,103.75,2001,163,17.55,89.84,8.01,93.53,1.25,2.12,0.65,1.47,209.03,2.66,3.76,1.86,1.9,210.62
18.75,104.25,2001,163,17.43,89.82,7.44,93.22,1.38,1.91,0.99,0.92,220.46,3.12,3.92,2.52,1.4,221.78
18.75,104.75,2001,163,17.49,86.76,5.58,94.13,1.99,2.63,1.41,1.22,230.48,4.2,4.98,3.43,1.55,231.14
18.75,105.25,2001,163,18.39,82.73,3.77,96.76,2.87,3.93,1.83,2.1,232.22,5.1,6.18,3.76,2.43,233.21
18.75,105.75,2001,163,19.89,79.68,2.88,99.84,3.87,5.42,2.38,3.04,224.9,5.56,7.15,3.72,3.43,226.71
18.75,106.25,2001,163,20.84,79.41,3.31,100.36,4.85,6.71,3.39,3.32,213.75,5.87,7.83,4.57,3.26,214.66
18.75,106.75,2001,163,21.09,82.61,5.01,100.42,5.74,7.99,3.9,4.09,205.82,6.67,9.19,4.65,4.54,206.66
19.25,103.25,2001,163,16.25,87.51,7.7,89.36,1.16,1.88,0.72,1.16,217.02,2.58,3.4,2.08,1.32,219.14
19.25,103.75,2001,163,16.42,87.81,7.84,89.75,1.12,1.78,0.66,1.12,221.88,2.64,3.45,2.07,1.38,223.81
19.25,104.25,2001,163,16.93,87.34,7.48,91.52,1.17,1.65,0.81,0.84,231.75,2.81,3.52,2.25,1.27,233.34
19.25,104.75,2001,163,17.54,84.16,6.58,94.41,1.6,2.29,1.01,1.28,237.88,3.57,4.36,2.69,1.68,239.06
19.25,105.25,2001,163,18.57,81.1,6.12,97.51,2.62,3.67,1.64,2.03,234.02,4.67,5.85,3.29,2.56,235.52
19.25,105.75,2001,163,19.92,79.62,6.33,99.84,4.11,5.59,2.73,2.86,221.78,5.78,7.61,4.08,3.53,223.78
19.25,106.25,2001,163,21.0,79.84,6.58,100.35,5.53,7.75,4.04,3.7,210.5,6.57,9.04,5.22,3.82,211.38
19.25,106.75,2001,163,21.36,84.07,6.87,100.4,6.06,8.42,4.71,3.71,202.02,7.0,9.83,5.49,4.34,202.58
19.75,103.25,2001,163,16.47,86.5,7.93,89.01,1.13,1.73,0.72,1.0,229.32,2.66,3.27,2.11,1.16,230.01
19.75,103.75,2001,163,16.3,86.38,8.14,88.5,1.11,1.76,0.71,1.05,235.47,2.73,3.47,2.15,1.32,236.78
19.75,104.25,2001,163,16.98,86.32,9.53,90.35,1.04,1.64,0.66,0.98,238.67,2.62,3.45,1.93,1.51,240.23
19.75,104.75,2001,163,17.66,83.76,11.5,93.01,1.32,2.04,0.84,1.2,240.88,3.09,3.99,2.07,1.92,242.72
19.75,105.25,2001,163,18.71,81.47,13.21,96.46,2.18,3.18,1.32,1.85,230.55,4.05,5.43,2.5,2.94,232.89
19.75,105.75,2001,163,20.04,80.99,14.12,99.61,3.6,5.08,2.24,2.83,211.28,5.31,7.5,3.32,4.18,213.69
19.75,106.25,2001,163,21.12,82.59,14.05,100.28,5.27,7.53,3.82,3.71,201.78,6.62,9.32,4.86,4.46,202.44
19.75,106.75,2001,163,21.56,86.27,12.25,100.36,5.95,8.43,4.76,3.67,196.23,7.05,10.16,5.69,4.46,196.66
20.25,103.25,2001,163,17.07,87.45,8.35,89.79,1.07,1.66,0.63,1.03,239.85,2.49,3.35,1.77,1.58,240.01
20.25,103.75,2001,163,16.72,86.88,8.85,88.67,1.1,1.81,0.67,1.14,245.88,2.76,3.69,1.95,1.73,246.44
20.25,104.25,2001,163,17.46,86.02,12.76,90.31,1.08,1.79,0.65,1.14,245.9,2.66,3.58,1.86,1.73,246.64
20.25,104.75,2001,163,18.26,83.82,18.03,92.92,1.22,2.06,0.73,1.33,243.75,2.72,3.72,1.63,2.09,244.76
20.25,105.25,2001,163,19.25,82.72,20.8,96.26,1.71,2.67,0.75,1.92,228.86,3.18,4.61,1.29,3.32,230.64
20.25,105.75,2001,163,20.33,83.55,20.59,99.29,2.68,3.84,1.12,2.71,205.78,4.21,6.29,1.51,4.78,208.08
20.25,106.25,2001,163,21.21,85.5,20.35,100.23,4.22,5.94,2.82,3.12,194.12,5.91,8.27,3.61,4.66,194.75
20.25,106.75,2001,163,21.62,88.22,17.55,100.31,5.3,7.55,4.12,3.43,190.5,6.58,9.52,5.19,4.33,190.95
18.25,103.25,2001,164,19.04,91.41,10.78,96.48,2.47,3.58,1.58,2.01,226.43,4.09,4.9,3.16,1.75,228.01
18.25,103.75,2001,164,19.29,93.03,11.97,97.17,2.51,3.57,1.65,1.92,215.16,4.13,4.96,3.43,1.54,215.94
18.25,104.25,2001,164,18.8,94.83,14.3,95.62,1.97,2.67,1.52,1.16,212.21,3.76,4.31,2.84,1.47,213.81
18.25,104.75,2001,164,18.29,95.0,13.39,93.95,1.78,2.34,1.31,1.03,213.98,3.73,4.55,2.65,1.9,215.62
18.25,105.25,2001,164,18.4,92.94,10.36,94.44,1.97,2.8,1.07,1.73,215.78,4.01,5.65,2.34,3.31,217.66
18.25,105.75,2001,164,19.14,89.52,7.21,97.13,2.5,3.85,0.99,2.87,213.55,4.35,6.82,1.89,4.93,215.59
18.25,106.25,2001,164,19.9,87.12,6.8,99.78,3.2,4.84,1.33,3.52,203.88,4.28,6.54,1.78,4.75,204.47
18.25,106.75,2001,164,20.19,85.4,9.36,100.24,4.61,7.11,1.45,5.66,231.05,5.32,8.33,1.68,6.64,231.39
18.75,103.25,2001,164,18.05,92.13,11.15,92.53,1.32,1.91,0.66,1.25,241.1,2.43,3.11,1.47,1.65,242.12
18.75,103.75,2001,164,18.37,93.66,12.71,93.39,1.16,1.62,0.59,1.04,235.88,2.29,2.95,1.44,1.51,234.25
18.75,104.25,2001,164,18.47,95.08,13.74,93.09,1.11,1.47,0.69,0.78,230.95,2.52,3.13,1.55,1.57,230.98
18.75,104.75,2001,164,18.66,93.28,12.73,94.01,1.4,1.92,0.89,1.03,213.48,3.1,4.19,1.95,2.24,215.08
18.75,105.25,2001,164,19.23,90.06,10.58,96.67,2.06,3.0,0.98,2.02,197.68,3.8,5.74,1.76,3.98,199.64
18.75,105.75,2001,164,19.95,86.87,8.96,99.79,3.01,4.66,1.09,3.57,189.88,4.37,7.24,1.23,6.0,190.98
18.75,106.25,2001,164,20.02,84.84,10.28,100.31,4.02,6.77,1.66,5.11,188.5,4.58,7.96,1.72,6.24,188.62
18.75,106.75,2001,164,19.97,84.54,12.0,100.36,4.77,8.06,1.09,6.96,231.95,5.3,9.23,1.16,8.08,232.42
19.25,103.25,2001,164,16.93,91.32,11.51,89.27,0.9,1.44,0.34,1.09,253.44,1.92,2.77,0.86,1.9,254.95
19.25,103.75,2001,164,17.03,91.75,13.66,89.65,0.79,1.12,0.35,0.78,248.06,1.76,2.46,0.82,1.64,253.25
19.25,104.25,2001,164,18.01,93.52,15.01,91.43,0.77,1.09,0.24,0.85,233.94,1.85,2.67,0.56,2.11,234.82
19.25,104.75,2001,164,18.76,91.74,16.46,94.33,1.05,1.53,0.39,1.15,203.86,2.38,3.54,0.65,2.89,203.86
19.25,105.25,2001,164,19.3,89.28,17.46,97.46,1.94,2.85,1.05,1.8,179.07,3.32,5.1,1.32,3.78,178.87
19.25,105.75,2001,164,19.6,86.88,17.57,99.82,3.24,5.05,1.67,3.37,173.06,4.33,7.11,1.92,5.19,172.34
19.25,106.25,2001,164,19.65,83.12,16.45,100.32,4.25,7.74,0.88,6.86,191.53,4.76,8.96,0.91,8.05,190.72
19.25,106.75,2001,164,19.78,83.68,13.67,100.35,5.16,8.52,1.5,7.02,236.03,5.7,9.8,1.57,8.24,236.47
19.75,103.25,2001,164,16.71,91.33,12.25,88.96,0.98,1.57,0.43,1.14,238.97,2.11,3.03,0.9,2.13,246.65
19.75,103.75,2001,164,16.54,91.28,15.51,88.44,0.94,1.4,0.48,0.92,235.97,2.08,2.89,1.04,1.86,243.62
19.75,104.25,2001,164,17.42,92.38,17.89,90.29,0.81,1.17,0.36,0.81,218.99,1.85,2.66,0.83,1.83,220.78
19.75,104.75,2001,164,18.06,90.82,20.74,92.97,1.04,1.46,0.44,1.03,193.02,2.18,3.43,0.76,2.68,191.68
19.75,105.25,2001,164,18.68,88.06,23.21,96.45,1.78,2.69,0.81,1.89,172.32,3.02,4.99,1.06,3.93,173.16
19.75,105.75,2001,164,19.27,85.23,23.82,99.62,2.94,4.86,1.16,3.69,176.58,4.12,7.03,1.42,5.6,181.22
19.75,106.25,2001,164,19.59,83.16,20.44,100.27,4.16,7.5,0.8,6.71,230.91,4.98,9.17,1.0,8.17,231.09
19.75,106.75,2001,164,19.93,83.86,15.87,100.3,5.54,8.53,2.28,6.26,248.83,6.25,10.12,2.49,7.62,249.59
20.25,103.25,2001,164,16.86,91.38,12.83,89.76,0.87,1.27,0.4,0.87,229.39,1.9,2.83,0.76,2.08,235.86
20.25,103.75,2001,164,16.45,91.12,17.28,88.64,0.88,1.3,0.23,1.06,233.19,2.01,2.94,0.53,2.41,232.94
20.25,104.25,2001,164,16.74,88.48,19.23,90.29,0.92,1.29,0.37,0.92,255.21,1.96,3.07,0.71,2.36,254.99
20.25,104.75,2001,164,17.16,84.85,19.85,92.92,1.18,1.69,0.62,1.08,220.18,2.25,3.63,1.02,2.61,228.06
20.25,105.25,2001,164,17.93,82.5,20.85,96.27,1.78,2.71,0.61,2.1,207.58,2.98,4.65,0.92,3.73,218.02
20.25,105.75,2001,164,18.9,82.15,21.73,99.3,2.72,4.22,0.62,3.6,237.92,4.06,6.1,0.84,5.26,243.21
20.25,106.25,2001,164,19.53,83.0,19.69,100.21,3.8,5.81,1.58,4.23,272.72,5.11,7.97,2.25,5.71,274.41
20.25,106.75,2001,164,20.02,83.68,18.04,100.24,5.16,7.62,2.64,4.98,263.89,6.16,9.51,3.27,6.23,265.38
18.25,103.25,2001,165,17.6,77.96,0.83,96.41,1.9,2.8,1.0,1.79,245.27,3.11,4.68,1.3,3.38,249.44
18.25,103.75,2001,165,17.79,78.91,1.1,97.09,1.62,2.78,0.44,2.35,235.47,2.54,4.03,0.54,3.5,237.94
18.25,104.25,2001,165,17.3,80.16,0.89,95.55,1.25,2.02,0.49,1.53,251.67,2.18,3.69,0.73,2.97,255.59
18.25,104.75,2001,165,16.72,80.56,0.64,93.89,1.17,1.79,0.49,1.3,239.88,2.29,3.99,0.79,3.2,246.2
18.25,105.25,2001,165,16.99,81.79,0.47,94.4,1.65,2.49,0.63,1.86,223.28,2.99,4.84,0.97,3.87,230.64
18.25,105.75,2001,165,18.06,82.83,0.44,97.1,2.4,3.62,0.82,2.8,213.9,3.76,5.66,1.19,4.47,222.19
18.25,106.25,2001,165,18.89,80.03,0.58,99.74,2.63,3.84,0.76,3.08,212.62,3.45,5.32,0.98,4.33,226.56
18.25,106.75,2001,165,19.16,78.71,2.12,100.18,2.74,5.2,0.71,4.49,207.5,3.14,6.05,0.8,5.26,210.26
18.75,103.25,2001,165,15.69,75.18,0.64,92.49,1.01,1.48,0.3,1.18,266.29,1.86,2.87,0.46,2.41,264.92
18.75,103.75,2001,165,16.05,77.78,0.61,93.35,0.82,1.42,0.11,1.31,243.47,1.48,2.58,0.17,2.41,215.34
18.75,104.25,2001,165,16.15,79.61,0.43,93.07,0.71,1.39,0.13,1.26,253.12,1.42,2.62,0.24,2.38,252.02
18.75,104.75,2001,165,16.23,77.83,0.26,94.0,1.13,1.75,0.49,1.26,209.78,2.17,3.48,0.75,2.73,215.79
18.75,105.25,2001,165,17.25,78.51,0.15,96.66,1.94,2.95,0.77,2.19,169.43,3.13,4.59,1.25,3.35,175.24
18.75,105.75,2001,165,18.78,81.01,0.19,99.77,2.67,4.35,0.71,3.64,156.26,3.59,5.3,1.25,4.06,160.31
18.75,106.25,2001,165,18.95,78.03,0.41,100.27,2.45,4.22,0.21,4.0,162.69,2.75,4.86,0.26,4.6,162.31
